year,group,match,team,formation,score,shots,target,coner kicks,possession,TPC,TPA,TPP,LPC,LPA,MPC,MPA,SPC,SPA,LB,CB,RB,LM,CM,RM,LF,CF,RF,LA,CA,RA,fouls,Opponent
2010,D,19,Serbia,442,0,13,2,4,51,325,454,72,51,105,210,260,64,89,5,17,5,11,19,17,5,18,3,12,38,50,10,Ghana
2010,D,19,Ghana,4231,1,16,3,4,49,339,466,73,40,96,222,270,77,100,3,12,5,11,22,19,7,13,8,34,58,8,15,Serbia
2010,D,20,Germany,4231,4,16,10,4,55,472,616,77,79,124,332,396,61,96,2,11,6,10,22,24,2,13,10,20,30,50,10,Australia
2010,D,20,Australia,4231,0,10,2,7,45,384,530,72,42,88,255,323,87,119,3,13,6,10,20,24,0,15,9,8,23,69,19,Germany
2010,D,21,Germany,4231,0,15,4,7,51,459,570,81,45,79,328,380,86,111,3,12,10,10,17,20,6,13,9,21,29,50,19,Serbia
2010,D,21,Serbia,4123,1,9,3,1,49,328,448,73,51,97,208,261,69,90,4,16,4,11,20,16,4,19,6,28,36,36,10,Germany
2010,D,22,Ghana,4231,1,22,6,6,50,388,501,77,44,73,252,315,92,113,3,9,4,15,22,21,6,9,11,12,35,53,22,Australia
2010,D,22,Australia,4231,1,8,5,1,50,340,475,72,60,116,200,253,80,106,6,13,8,10,20,21,1,15,6,14,43,43,18,Ghana
2010,D,23,Ghana,4123,0,17,5,4,45,325,460,71,28,88,203,253,94,119,6,14,4,13,20,13,5,16,9,28,27,45,11,Germany
2010,D,23,Germany,4231,1,13,6,7,55,491,640,77,54,95,328,407,109,138,2,10,7,16,16,18,7,12,12,41,17,42,5,Ghana
2010,D,24,Australia,4231,2,17,7,5,45,321,481,67,51,114,199,264,71,103,4,19,7,11,13,18,4,20,4,31,23,46,25,Serbia
2010,D,24,Serbia,4123,1,23,6,6,55,418,579,72,58,111,286,367,74,101,4,10,5,13,20,23,4,11,10,15,55,30,10,Australia
2010,E,25,Netherlands,4231,2,18,7,6,58,460,576,80,47,99,315,355,98,122,2,12,3,15,21,20,7,14,6,35,36,29,13,Denmark
2010,E,25,Denmark,442,0,10,3,2,42,252,374,67,30,75,179,229,43,70,8,19,7,14,16,11,3,20,4,66,17,17,20,Netherlands
2010,E,26,Japan,4141,1,5,5,0,44,230,389,59,27,100,128,196,75,93,3,14,11,7,10,28,1,15,11,0,40,60,20,Cameroon
2010,E,26,Cameroon,433,0,11,4,3,56,341,481,71,53,126,212,259,76,96,5,12,8,11,21,16,6,13,8,37,13,50,29,Japan
2010,E,27,Netherlands,4231,1,9,5,4,61,517,668,77,71,122,374,449,72,97,4,11,4,19,20,18,3,13,6,25,50,25,18,Japan
2010,E,27,Japan,4123,0,10,3,5,39,259,406,64,35,71,166,241,58,94,3,11,9,9,20,22,6,12,6,25,25,50,11,Netherlands
2010,E,28,Cameroon,442,1,23,8,7,54,429,559,77,58,97,291,355,80,107,3,8,3,12,21,17,9,10,17,34,33,33,9,Denmark
2010,E,28,Denmark,4231,2,13,6,2,46,319,444,72,57,100,197,251,65,93,5,13,4,18,17,19,2,14,8,10,30,60,12,Cameroon
2010,E,29,Denmark,4321,1,19,7,7,56,464,592,78,80,126,300,356,84,110,8,11,2,14,22,17,5,12,9,23,33,44,23,Japan
2010,E,29,Japan,4123,3,15,10,2,44,220,348,63,36,79,118,181,66,88,1,13,6,11,15,21,5,13,15,24,13,63,10,Denmark
2010,E,30,Cameroon,442,1,15,3,6,51,431,616,70,68,117,265,355,98,144,3,14,5,13,23,15,4,16,7,34,22,44,18,Netherlands
2010,E,30,Netherlands,4231,2,15,8,1,49,369,563,66,34,86,237,325,98,152,6,18,5,15,17,14,3,19,4,67,22,11,15,Cameroon
2010,F,31,Italy,4231,1,10,5,8,52,427,611,70,53,109,227,313,147,189,4,9,6,15,16,19,11,10,10,72,21,7,15,Paraguay
2010,F,31,Paraguay,4132,1,8,1,4,48,300,475,63,40,96,179,260,81,119,6,14,7,20,19,13,3,15,3,29,0,71,15,Italy
2010,F,32,New Zealand,433,1,8,2,3,52,286,421,68,65,123,177,234,44,64,5,12,5,16,19,23,4,14,2,100,0,0,17,Slovakia
2010,F,32,Slovakia,4132,1,13,3,10,48,248,407,61,54,110,155,231,39,66,3,17,6,12,15,22,2,19,6,45,33,22,15,New Zealand
2010,F,33,Slovakia,442,0,6,1,3,51,330,469,70,46,94,202,254,82,121,4,17,10,11,16,16,4,19,5,0,50,50,14,Paraguay
2010,F,33,Paraguay,433,2,11,5,1,49,308,457,67,48,88,192,268,68,101,2,11,6,17,19,16,8,12,9,33,25,42,18,Slovakia
2010,F,34,Italy,442,1,23,7,15,57,426,571,75,55,96,269,345,102,130,3,8,4,15,22,17,9,9,13,20,35,45,11,New Zealand
2010,F,34,New Zealand,433,1,3,1,0,43,162,310,52,27,87,101,167,34,56,7,18,8,16,15,13,4,20,1,50,50,0,25,Italy
2010,F,35,Slovakia,442,3,12,4,6,50,292,422,69,43,95,173,225,76,102,3,12,9,15,14,19,7,12,9,50,10,40,20,Cameroon
2010,F,35,Cameroon,4123,2,16,6,3,50,367,487,75,39,83,214,271,114,133,5,12,9,18,16,12,9,13,6,24,29,47,17,Slovakia
2010,F,36,Paraguay,4321,0,17,5,2,57,439,580,76,58,92,302,369,79,119,2,10,3,22,22,17,7,13,4,50,20,30,13,New Zealand
2010,F,36,New Zealand,3421,0,4,0,0,43,439,580,76,58,92,302,369,79,119,6,14,11,10,9,29,1,14,6,50,0,50,19,Paraguay
2010,G,37,Ivory Coast,4123,0,5,1,6,49,350,458,76,32,72,205,255,113,131,3,9,2,17,20,16,11,11,11,42,29,29,18,Portugal
2010,G,37,Portugal,4123,0,7,2,4,51,350,458,76,32,72,205,255,113,131,3,11,5,16,27,19,2,13,4,20,0,80,13,Ivory Coast
2010,G,38,Brazil,41212,2,26,10,7,63,595,715,83,70,110,362,414,163,191,3,5,4,15,22,20,9,8,14,27,26,47,9,North Korea
2010,G,38,North Korea,41221,1,11,3,3,37,239,362,66,27,70,137,192,75,100,8,15,6,13,18,20,3,16,4,22,56,22,10,Brazil
2010,G,39,Brazil,4312,3,12,6,4,56,456,545,84,49,76,295,331,112,138,4,12,4,12,25,23,2,14,4,11,56,33,17,Ivory Coast
2010,G,39,Ivory Coast,334,1,10,4,3,44,305,400,76,32,58,193,235,80,107,5,10,5,19,16,17,6,11,11,37,13,50,23,Brazil
2010,G,40,Portugal,433,7,26,13,5,54,440,586,75,68,108,252,328,120,150,3,11,5,15,18,17,7,12,10,43,48,9,18,North Korea
2010,G,40,North Korea,5131,0,15,4,1,46,323,461,70,37,74,178,241,108,146,3,12,8,13,20,16,4,14,10,0,60,40,3,Portugal
2010,G,41,Portugal,4123,0,13,3,4,39,275,398,69,52,89,162,220,61,8,8,16,7,12,13,18,5,17,4,60,10,30,11,Brazil
2010,G,41,Brazil,433,0,19,5,7,61,596,712,84,63,96,421,475,112,141,3,7,3,15,30,18,5,7,12,31,32,37,18,Portugal
2010,G,42,North Korea,541,0,8,4,0,39,242,414,58,39,91,123,194,80,129,7,15,4,11,21,18,1,16,7,25,50,25,13,Ivory Coast
2010,G,42,Ivory Coast,4123,3,28,15,7,61,470,622,76,74,107,268,343,128,172,4,6,3,14,19,21,9,8,16,25,30,45,16,North Korea
2010,H,43,Honduras,4231,0,7,2,4,43,201,347,58,40,97,109,178,52,72,4,15,5,13,18,17,4,17,7,49,13,38,15,Chile
2010,H,43,Chile,433,1,20,5,6,57,383,526,73,91,155,222,278,70,93,5,12,6,14,22,16,6,13,6,25,25,50,21,Honduras
2010,H,44,Spain,4123,0,24,8,12,63,527,683,77,112,149,343,426,72,108,3,20,10,14,15,12,2,21,4,0,67,33,8,Switzerland
2010,H,44,Switzerland,442,1,8,3,3,37,182,318,57,37,87,96,153,49,78,3,20,10,14,15,12,2,21,4,0,67,33,21,Spain
2010,H,45,Chile,433,1,20,7,5,58,437,570,77,91,134,284,350,62,86,4,9,5,15,21,18,10,9,9,53,21,26,19,Switzerland
2010,H,45,Switzerland,442,0,7,1,3,42,165,296,56,17,78,94,147,54,71,5,15,9,9,16,17,6,16,7,40,20,40,26,Chile
2010,H,46,Spain,41212,2,22,7,12,57,486,632,77,47,87,321,391,118,154,4,7,4,8,21,19,12,9,16,27,23,50,9,Honduras
2010,H,46,Honduras,4231,0,9,0,2,43,293,429,68,33,70,179,242,81,117,6,11,10,10,18,19,4,13,9,17,33,50,19,Spain
2010,H,47,Chile,433,1,9,4,3,41,292,406,72,46,86,176,225,70,95,8,14,5,17,13,14,6,16,7,40,40,20,21,Spain
2010,H,47,Spain,4123,2,9,3,4,59,617,734,84,45,73,421,483,151,178,2,6,5,14,33,23,4,6,7,62,25,13,13,Chile
2010,H,48,Switzerland,442,0,17,5,5,56,485,611,79,50,92,340,404,95,115,4,11,5,16,24,16,4,12,8,28,43,29,12,Honduras
2010,H,48,Honduras,442,0,8,2,3,44,263,401,66,46,94,152,209,65,98,6,15,7,16,13,15,6,16,6,66,17,17,18,Switzerland
2010,16,49,Uruguay,433,2,14,8,3,45,268,434,62,45,103,155,232,68,99,4,11,6,16,15,21,5,12,10,20,10,70,12,South Korea
2010,16,49,South Korea,4231,1,15,5,3,55,424,596,71,66,121,246,329,112,146,3,7,6,14,17,21,9,8,15,9,27,64,12,Uruguay
2010,16,50,United States,442,1,20,6,5,51,381,632,60,48,129,248,360,85,143,7,15,6,11,19,13,4,15,10,23,33,44,11,Ghana
2010,16,50,Ghana,523,2,16,6,4,49,451,711,63,81,152,268,392,102,167,3,10,6,14,19,21,5,12,10,34,33,33,19,United States
2010,16,51,Germany,4231,4,17,7,4,48,273,411,66,42,83,172,231,59,97,5,11,8,14,15,17,8,11,11,27,40,33,7,England
2010,16,51,England,442,1,19,9,6,52,357,508,70,39,93,229,296,89,119,5,9,5,19,25,14,6,10,7,33,42,25,6,Germany
2010,16,52,Argentina,4123,3,11,6,2,51,380,522,73,44,83,231,298,105,141,4,12,3,16,20,19,6,15,5,25,50,25,11,Mexico
2010,16,52,Mexico,433,1,16,6,5,49,389,522,75,52,86,248,313,89,123,3,7,5,13,21,20,12,8,11,28,43,29,26,Argentina
2010,16,53,Netherlands,4231,2,16,9,5,52,391,527,74,66,112,264,327,61,88,4,14,6,15,17,19,4,15,6,29,57,14,17,Slovakia
2010,16,53,Slovakia,41212,1,12,3,2,48,366,504,73,42,77,246,322,78,105,3,11,6,16,19,23,4,12,6,45,22,33,19,Netherlands
2010,16,54,Brazil,41212,3,17,6,8,50,282,451,63,41,92,166,243,75,116,3,14,5,14,18,15,5,16,10,25,42,33,14,Chile
2010,16,54,Chile,433,0,15,3,6,50,329,507,65,31,81,219,300,79,126,3,9,4,11,21,17,10,11,12,24,63,13,18,Brazil
2010,16,55,Paraguay,4123,0,13,6,6,58,368,615,60,63,141,257,370,48,104,4,12,6,15,16,20,8,14,5,56,22,22,26,Japan
2010,16,55,Japan,4123,0,12,5,5,42,225,428,53,31,98,130,233,64,97,4,13,6,10,17,19,3,15,11,33,50,17,29,Paraguay
2010,16,56,Spain,442,1,19,10,6,61,635,754,84,68,99,401,467,166,188,3,9,6,11,29,17,8,10,7,30,50,20,13,Portugal
2010,16,56,Portugal,4123,0,9,3,3,39,315,453,70,36,83,195,257,84,113,6,16,7,16,19,11,7,17,1,28,43,29,18,Spain
2010,8,57,Netherlands,4231,2,11,5,4,51,307,422,73,53,105,192,242,62,75,2,12,5,15,19,22,2,13,10,14,29,57,19,Brazil
2010,8,57,Brazil,41212,1,15,4,8,49,325,435,75,43,80,199,245,83,110,3,14,7,10,22,16,4,16,8,39,15,46,20,Netherlands
2010,8,58,Uruguay,442,1,14,6,12,48,254,493,52,51,122,150,263,53,108,4,13,4,15,16,20,5,15,8,66,17,17,23,Ghana
2010,8,58,Ghana,4141,1,26,8,8,52,350,615,57,48,120,212,341,90,154,4,11,4,12,22,19,5,11,12,8,46,46,23,Uruguay
2010,8,59,Argentina,41212,0,20,7,5,53,446,623,72,25,54,305,401,116,168,3,10,4,11,23,19,7,12,11,7,43,50,20,Germany
2010,8,59,Germany,4231,4,18,6,4,47,334,529,63,38,73,195,291,101,165,5,10,7,9,17,19,11,11,11,50,14,36,14,Argentina
2010,8,60,Paraguay,4132,0,9,4,1,40,190,347,55,23,90,103,167,64,90,7,17,9,12,15,16,2,18,4,60,20,20,25,Spain
2010,8,60,Spain,4132,1,16,6,7,60,532,672,79,61,112,335,394,136,166,4,9,6,16,21,18,7,10,9,19,50,31,12,Paraguay
2010,4,61,Uruguay,442,2,12,6,4,47,326,565,58,35,74,201,331,90,160,3,9,6,16,16,24,11,12,3,57,29,14,15,Netherlands
2010,4,61,Netherlands,4231,3,11,7,5,53,390,610,64,43,94,237,332,110,184,6,12,7,18,19,12,4,14,8,25,50,25,16,Uruguay
2010,4,62,Germany,4231,0,5,2,6,49,441,589,75,45,97,316,387,80,105,3,12,10,15,18,20,4,13,5,57,14,29,9,Spain
2010,4,62,Spain,4231,1,13,5,7,51,590,731,81,68,111,400,466,122,154,2,8,4,12,23,20,9,10,12,24,38,38,7,Germany
2010,3,63,Uruguay,442,2,16,7,6,47,303,485,62,32,74,192,278,79,133,2,11,7,12,19,24,4,13,8,23,33,44,13,Germany
2010,3,63,Germany,4231,3,18,7,12,53,393,591,66,34,84,267,369,92,138,4,10,6,15,19,15,11,11,9,31,38,31,11,Uruguay
2010,1,64,Netherlands,4231,0,13,5,6,43,294,475,62,61,119,179,258,54,98,5,17,11,9,15,17,3,18,5,36,9,55,28,Spain
2010,1,64,Spain,4231,1,19,6,8,57,542,715,76,61,112,340,429,141,174,5,8,4,15,26,20,5,9,8,20,47,33,19,Netherlands
